"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"Balaenoptera_physalus","Balaenoptera_physalus",2,1,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.00053357892984085,0.000533578929841294,0.000533578929841294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gadus_morhua","Gadus_morhua",29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34025262994511,-0.176753508696925,0.177047863958665,0.545166192035436,0.582400871999405,0.142856552697906,-0.477000561885371,-0.814900813139606,-0.731716612297244,-0.484974656201431,-0.336068942417214,-0.267104936109912,-0.144471689301131,0.0178548519225883,0.111743803454832,0.145205302976437,0.210840755420081,0.28003357669174,0.230599006535641,0.110084325116977,0.157607164291679,0.434892639166233,0.611745329031488,0.344657397527256,-0.204961163239934,-0.496234063786279,-0.295016048294118,0.0292338307569491
"Hippoglossoides_platessoides","Hippoglossoides_platessoides",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0594193411987196,-0.0618472087178845,-0.0688092771103066,-0.0814990691249471,-0.0984684661862829,-0.115977467164613,-0.129994883558177,-0.138371124978197,-0.141630131379275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Megaptera_novaeangliae","Megaptera_novaeangliae",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115233428100922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pagophila_eburnea","Pagophila_eburnea",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0130936183316415,-0.0130936183316424,-0.0130936183316415,-0.0130936183316424,-0.0130936183316415,-0.0130936183316415,-0.0130936183316424,-0.0130936183316415,-0.0130936183316415,-0.0130936183316424,-0.0130936183316415,-0.0130936183316415,NA,NA
"Phalaropus_fulicarius","Phalaropus_fulicarius",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.560667306169737,-0.0740362689494245,-0.0740362689494244,-0.0740362689494243,-0.0740362689494245,-0.0740362689494244,-0.0740362689494244,-0.0740362689494244,-0.0740362689494244,-0.0740362689494244,-0.0740362689494243,0.145843543898617,0.145843543898617,0.145843543898617,0.145843543898617,0.145843543898617,0.145843543898617,-0.0369747916027261,-0.0369747916027261,-0.0369747916027261,-0.0369747916027261,-0.0369747916027261,-0.036974791602726,0,NA,NA,NA,NA,NA,NA,NA
"Reinhardtius_hippoglossoides","Reinhardtius_hippoglossoides",20,1,0.091396485582774,0.100133615460241,0.0852743514654084,0.050582329309095,0.0181621972922925,0.0027712828801052,-0.00393606088464393,-0.0204685159479903,-0.0497736396252657,-0.0722262415905695,-0.0665836429859441,-0.0345085075916067,0.000356212792781196,0.0175910131069439,0.0196732215858972,0.0238074849447103,0.0378308407008037,0.0512307690844827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somateria_mollissima","Somateria_mollissima",2,1,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,-0.0197644303455964,-0.0197644303455959,-0.0197644303455959,-0.0197644303455959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sterna_paradisaea","Sterna_paradisaea",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0447936732060283,-0.0447936732060281,-0.0447936732060281,-0.0447936732060281,-0.0447936732060281,-0.0447936732060283,-0.0447936732060281,-0.0447936732060281,-0.044793673206028,-0.0447936732060282,-0.0447936732060281,-0.0447936732060282,-0.0447936732060281,-0.0447936732060281,-0.0447936732060281,-0.0447936732060282,0.0853138934964791,0.085313893496479,0.0853138934964791,0.085313893496479,0.0853138934964792,0.085313893496479,0.112226771092162,NA,NA,NA,NA,NA,NA,NA
